id,label
11034640171,
11034640172,
11034640173,
11034640174,
11034640175,
11034640176,
11035498984,
11035498989,
11035498990,
11035498992,
11035498993,
11035498994,
11035510322,
11035510323,
11044186275,
11044186277,
11044186279,
11044186280,
11044186282,
11044186284,
11044186286,
11044192824,
11044192825,
11044192835,
11044192838,
11044192842,
11044192843,
11044369980,
11046051168,
11046051169,
11046051170,
11046614143,
11046614150,
11046614151,
11046614153,
11046614157,
11046614158,
11046614159,
11046614162,
11046614163,
11046614164,
11046614165,
11046614173,
11046614174,
11052450698,
11052450700,
11052466634,
11055479745,
11055479746,
11055479747,
11055479748,
11055547189,
11057168345,
11057168347,
11057168348,
11057168349,
11062233124,
11062233126,
11065836098,
11065836099,
11065836101,
11065843310,
11065843311,
11065843312,
11067711484,
11067711486,
11067711490,
11067711491,
11067711492,
11067711495,
11067711496,
11067711499,
11067711502,
11067711503,
11067711504,
11067727205,
11067727206,
11067727207,
11067727209,
11067727210,
11067727211,
11067727212,
11067727213,
11068336638,
11068336639,
11068336640,
11068336641,
11068336642,
11068336643,
11068336644,
11068336645,
11068336647,
11068336648,
11068336649,
11068336650,
11068336651,
11068336652,
11068524862,
11068524863,
11068524864,
11068524865,
11068524867,
11068524868,
11068524869,
11068524871,
11068524872,
11068524873,
11068524874,
11068524875,
11068524876,
11068524879,
11068524880,
11068524882,
11068524883,
11100242699,
11100242700,
11100242701,
11121321046,
11144535839,
11144535840,
11144535841,
11144535843,
11144535844,
11144535846,
11144535847,
11144535848,
11164887125,
11164887126,
11164887127,
11164887128,
11164887129,
11164887130,
11164887131,
11164887133,
11164887138,
11164887140,
11164894795,
11164930865,
11164930869,
11167382853,
11167729912,
11167729914,
11168452766,
11168452768,
11168452769,
11168452770,
11168452771,
11168452772,
11169744086,
11175246337,
11175246338,
11175246339,
11175246347,
11217876919,
11217876920,
11217876921,
11217903723,
11217903725,
11217921825,
11217921832,
11217943447,
11217943448,
11241833908,
11241833909,
11241833910,
11241833911,
11241833919,
11241833921,
11245362231,
11245362233,
11245362235,
11245375228,
11245418742,
11245418753,
11245418759,
11245418762,
11245418764,
11245418770,
11245418772,
11245970485,
11245970486,
11245970487,
11245970508,
11245970517,
11245970518,
11245970520,
11245970521,
11245970522,
11245970523,
11245970524,
11245970525,
11245970526,
11245970527,
11245970528,
11246858234,
11246858236,
11246860837,
11246860838,
11252555022,
11252555032,
11252555036,
11252564437,
11252564440,
11252564456,
11252564457,
11252564472,
11252564473,
11252564474,
11252564480,
11252564481,
11252564482,
11252564488,
11252564489,
11252564490,
11252564491,
11252564508,
11252564509,
11252564517,
11252564520,
11252564521,
11252564528,
11252564529,
11252564530,
11252564531,
11252564536,
11252564539,
11252564543,
11252564545,
11252603899,
11252603908,
11253331612,
11253331613,
11253331625,
11253331626,
11253331629,
11253348382,
11253348385,
11253348397,
11253348398,
11253348400,
11253348401,
11253348402,
11253348404,
11253348405,
11253348470,
11253348471,
11253348472,
11253348478,
11253348479,
11253348480,
11253348495,
11253348496,
11253348498,
11253348499,
11253348501,
11253348502,
11253348504,
11253348506,
11253348508,
11253348509,
11253348510,
11253348511,
11253348512,
11253348513,
11253348515,
11253348516,
11253348517,
11253348518,
11253348519,
11253348520,
11253348521,
11253348522,
11253348523,
11253348524,
11253348526,
11253348527,
11253348528,
11253348529,
11253348530,
11253348531,
11253348548,
11253348550,
11253348551,
11253348552,
11253348563,
11253348567,
11253348568,
11253348577,
11253348578,
11253348594,
11264621803,
11264621804,
11264621806,
11264621808,
11264783516,
11264783517,
11264783519,
11264783523,
11264783526,
11264783534,
11264783535,
11264783541,
11264783542,
11264783543,
11264783544,
11268903205,
11270372924,
11271114758,
11301849386,
11307773339,
11307773341,
11328340427,
11349660756,
11349660758,
11349660759,
11349660760,
11352220996,
11357882876,
11357882877,
11357882878,
11357882879,
11357882880,
11357882881,
11357882882,
11357882883,
11357882884,
11357882885,
11357882886,
11357882898,
11357979530,
11358002354,
11358377005,
11358377006,
11358377014,
11359219037,
11359254009,
11361761025,
11367580695,
11367580696,
11367580697,
11372320058,
11372320061,
11372320062,
11372320068,
11372337177,
11372337196,
11372337225,
11372337226,
11381116628,
11381227173,
11381227174,
11381227175,
11381227176,
11387433774,
11387433775,
11387433776,
11387433781,
11395424686,
11395424688,
11395424750,
11396263898,
11396263899,
11398142237,
11398256149,
11398256151,
11398284631,
11398284638,
11398284651,
11398284652,
11398284653,
11398284654,
11398284661,
11398284662,
11398284673,
11398284674,
11398284675,
11398284676,
11398284677,
11398284683,
11398284686,
11398285081,
11398285085,
11398285086,
11398285089,
11398285090,
11398285105,
11398285106,
11398285115,
11398285125,
11398285126,
11398285193,
11398285194,
11398285195,
11398285196,
11398285207,
11398285210,
11398285227,
11398285236,
11398285328,
11398285329,
11398285330,
11398285334,
11398285336,
11410169129,
11410169135,
11410169141,
11410169148,
11410169154,
11410169159,
11410169161,
11410169162,
11410169166,
11410176595,
11410176596,
11410176599,
11410176600,
11410176601,
11410176602,
11410176606,
11410176607,
11410176633,
11410276983,
11410276989,
11410276992,
11410276995,
11410769635,
11410769636,
11410769661,
11410894887,
11410894901,
11410894913,
11410894915,
11410894916,
11410894917,
11410978938,
11410978941,
11410978959,
11411008773,
11411008786,
11411008787,
11411008788,
11411008790,kindergarten
11425749731,
11425749732,
11425749734,
11425749736,
11425779362,
11425779363,
11430090223,
11430090224,
11430090225,
11430090226,
11430090227,
11430090229,
11431779680,
11431779682,
11431779695,
11431779699,
11431779706,
11435238497,
11435238500,
11435238514,
11435238520,
11435238521,
11435238522,
11435238524,
11435238525,
11435238526,
11435238527,
11435238529,
11435238530,
11435238531,
11435238533,
11435238534,
11435238535,
11435238540,
11435238541,
11435238542,
11435238543,
11435238544,
11435238545,
11435238546,
11435238547,
11435238548,
11435238549,
11435238550,
11435238559,
11435238560,
11435238561,
11435238562,
11435238563,
11435247072,
11435247073,
11435247074,
11435247079,
11435247082,
11435247149,
11435247186,
11435247187,
11435247189,
11435247194,
11435247195,
11435247196,
11435247197,
11435247198,
11435247199,
11435247200,
11435247201,
11435247202,
11435247203,
11435247204,
11435247206,
11435247207,
11435247208,
11435247209,
11435247210,
11435247211,
11435247212,
11435247216,
11435942705,
11435942706,
11435942707,
11435942718,
11435942724,
11435942725,
11435942726,
11435942728,
11435942732,
11435942742,cafe
11435942745,
11435942752,
11435942757,
11435942758,
11435942759,
11435942760,
11435942761,
11435942762,
11435976743,
11435976744,
11439362325,
11441468452,
11441492783,
11449894779,
11449894806,
11449894832,
11449894833,
11449894836,
11449894837,
11449894838,
11449894839,
11449894840,
11449894841,
11449894849,
11449894850,
11449894856,
11449894857,
11449894858,
11449894887,
11449894888,
11449894889,
11449894890,
11449894891,
11449894892,
11449894899,
11449894909,
11449894911,
11449894912,
11449894913,
11449894914,
11449894918,
11449894919,
11449894920,
11449894921,
11449894922,
11449894923,
11449894925,
11449894926,
11449894928,
11449894929,
11449894930,
11449894931,
11449894933,
11449894934,
11449894953,
11449894957,
11449894958,
11449894961,
11449894962,
11449894963,
11449894965,
11449894966,
11449894967,
11449894968,
11456112516,
11456418529,
11456418547,
11456418550,
11456418554,
11457645833,
11457645834,
11457645835,
11457645836,
11461099441,
11461099442,
11461099453,
11461099454,
11461099457,
11461099459,
11461099460,
11461099461,
11461099463,
11461126885,
11461126886,
11461126905,
11461126909,
11461126910,
11461126916,
11461126927,
11461126944,
11461126950,
11461126951,
11461126975,
11461127042,
11461127043,
11508693149,
11508695555,
11508695559,
11508695568,
11508695569,
11508695736,
11509106379,
11509106409,
11519190615,
11519190618,
11519190619,
11522037625,
11526558071,
11526558072,
11526558073,
11526558080,
11526558081,
11526558094,
11526558097,
11526558098,
11526558099,
11526560430,
11526560431,
11527752693,
11528036842,
11528036843,
11528036845,
11528036846,
11528036847,
11528036848,
11528036850,
11528036852,
11528036854,
11528037479,
11528037480,
11528037481,
11528037486,
11528037487,
11528037488,
11528037526,
11528037530,
11528037535,
11528310740,
11528310741,
11528310745,
11528310746,
11528317268,
11528337678,
11528337687,
11528337693,
11528337696,
11528337697,
11528337698,
11528337702,
11528337713,
11528337714,
11528337720,
11528337721,
11528337723,
11528337724,
11528337727,
11528337729,
11528337730,
11528337731,
11528337732,
11528337733,
11528337735,
11528337736,
11528337739,
11528337756,
11528337757,
11528337758,
11528337774,
11528337779,
11528337784,
11528337791,
11528337793,
11528337796,
11528344469,
11529005328,
11529005330,
11529023090,
11532583045,
11532583046,
11532583047,
11532583048,
11532583049,
11532583060,
11532610676,
11532610677,
11532610678,
11532610680,
11532610687,
11532610691,
11532610697,
11532610698,
11532610710,
11532610711,
11532610751,
11532610772,
11532610813,
11534210259,
11534253584,
11534253585,
11534253606,
11534253609,
11534253650,
11535022001,
11535022010,
11535022031,
11535022039,
11535022044,
11535062780,
11535062781,
11535062791,
11536855738,
11536855746,
11536855747,
11536855748,
11536855751,
11536855763,
11536855765,
11536855767,
11538515535,
11538515536,
11544719517,
11544721457,
11544721458,
11544721459,
11544730486,
11544730487,
11544730488,
11545891556,
11556866902,
11556866904,
11556866909,
11559359449,
11559359466,
11559367673,
11569391115,
11569391161,
11569391162,
11569391163,
11569391165,
11569391166,
11569391167,
11569391168,
11569411371,
11569411372,
11569411373,
11569411382,
11569411383,
11569411384,
11569411385,
11569411386,
11569411387,
11569411388,
11569411389,
11569411390,
11569411391,
11569411392,
11569411393,
11569411394,
11569411395,
11569411396,
11569411398,
11569411400,
11569411407,
11598698796,
11632766647,
11634953929,
11634953938,
11635647150,
11635722317,
11635722586,
11635722588,
11635722704,
11635722705,
11635722769,
11635722770,
11635722780,
11635722819,
11635723001,
11635723017,
11635723018,
11635723032,
11635723039,
11635723192,
11635723193,
11635723478,
11637757309,
11637757311,
11637757329,
11637757330,
11637789026,
11637789034,
11637789036,
11637789038,
11637789039,
11637793254,
11637793255,
11637793257,
11637793258,
11637809182,
11637809186,
11640340061,
11640340062,
11640340063,
11645281360,
11645281361,
11663399453,
11665582544,
11682983184,
11682983186,
11682983205,
11682983208,
11682983282,
11682983284,
11701025223,
11701025226,
11701025227,
11702115833,
11702115835,
11702115836,
11702115841,
11704283969,
11704283970,
11704283971,
11704283972,
11704283974,
11704283975,
11704283976,
11704283977,
11704283982,
11704283987,
11704283988,
11704283990,
11704283991,
11704283996,
11704283997,
11704283998,
11704283999,
11704284000,
11704284001,
11704284003,
11704284007,
11704284008,
11704284010,
11704284015,
11704284026,
11704284027,
11704284028,
11704284029,
11704284030,
11704284031,
11704284032,
11704284049,
11704284053,
11704284057,
11704284058,
11704284060,
11704284067,
11704284068,
11704284083,
11704284086,
11704284102,
11704284103,
11704284105,
11704284107,
11704284109,
11704284110,
11704665282,
11704665284,
11709137157,
11709137158,
11709137159,
11709142170,
11709142171,
11709142172,
11709142177,
11709142178,
11709142799,
11709178288,
11711594840,
11711594844,
11711594847,
11711594851,
11711594866,
11711634386,
11712058578,
11712058579,
11712058580,
11712058581,
11712058582,
11712058583,
11712058584,
11712058585,
11712058586,
11712058587,
11712058588,
11712058589,
11712058590,
11712058591,
11712058592,
11712058593,
11712058596,
11712058597,
11712058598,
11712058599,
11712058600,
11712058601,
11712058602,
11712058603,
11712058604,
11712058605,
11712058606,
11712058607,
11712058608,
11712058609,
11712058634,
11712058650,
11712058767,
11712058769,
11712058770,
11712058800,
11712058803,
11712112876,
11712112877,
11712112878,
11712112879,
11712112880,
11712112881,
11712170206,
11724939872,
11725827296,
11725827301,
11725827304,
11725827330,
11725827331,
11725827332,
11725827333,
11725827334,
11725827335,
11725827336,
11725827337,
11725827339,
11725827348,
11725827363,
11725833117,
11725833118,
11730250737,
11730250749,
11730250751,
11730250752,
11730306270,
11731027663,
11731048674,
11731048678,
11731048679,
11731048681,
11731048696,
11731048697,
11731048698,
11731048699,
11731048700,
11731048701,
11731048702,
11731048703,
11731048704,
11731048707,
11731048713,
11731048714,
11731048742,
11731048743,
11731048746,
11731048747,
11731048748,
11731048749,
11731048750,
11731048751,
11731048752,
11731048753,
11731048754,
11731048755,
11731048756,
11731048757,
11731048758,
11731048763,
11731048765,
11731048766,
11731048767,
11731048769,
11731048770,
11731048771,
11731048773,
11731048775,
11731048776,
11731048781,
11731048784,
11731048797,
11731048798,
11731048799,
11731048800,
11731048805,
11731048811,
11731048812,
11731048814,
11731048815,
11731048816,
11731048817,
11731048821,
11731048836,
11731048843,
11731048846,
11731048849,
11731048850,
11741602778,
11741602792,
11741602798,
11741602807,
11742689671,
11742689684,
11742689689,
11742689691,
11742689695,
11742689699,
11742689712,
11742689713,
11742689714,
11742689715,
11742689716,
11742689724,
11742689725,
11742689726,
11742689735,
11742689737,
11742689738,
11742689742,
11742689747,
11742689754,
11743362103,
11743362113,
11746702583,
11746702584,
11746702585,
11746702595,
11746702598,
11746702611,
11746702621,
11746702623,
11746702626,
11746702627,
11746777253,
11746777254,
11760556447,
11760556448,
11770178300,
11771933253,
11771933254,
11771933256,
11787196688,
11787196690,
11787196698,
11787196700,
11806617637,
11806651636,
11806775890,
11820066590,
11820066591,
11820066599,
11820066600,
11820066612,
11820066644,
11820066649,
11820077497,
11820117455,
11820117456,
11820117458,
11820117460,
11820117461,
11824940285,cafe
11824940286,
11828358215,
11828358216,
11828358229,
11828358235,
11829268795,
11829305585,
11829305586,
11829305589,
11829317238,
11829317239,
11829317241,
11829317244,
11831893533,
11831893534,
11831893552,
11831893553,
11831901520,
11831902127,
11835111258,
11835111260,
11835111261,
11839427488,
11839427490,
11839427493,
11839427495,
11839427498,
11839427516,
11839427518,
11839427524,
11839427537,
11839427539,
11839427546,
11839427550,
11839427552,
11839427559,
11839443371,
11839443372,
11839443373,
11839443375,
11839443376,
11839443377,
11839443378,
11839443380,
11839443383,
11839443388,
11839443401,
11839443402,
11839443403,
11839443422,
11840804315,
11840804317,
11840804318,
11840804324,
11840804341,
11840804342,
11840804346,
11840804351,
11840804352,
11840804363,
11840804368,
11840811369,
11840811371,
11840811372,
11840811373,
11840811381,
11840811382,
11840811383,
11840811384,
11840811385,
11840811386,
11840811387,
11840811388,
11840811389,
11840811391,
11840811392,
11840811393,
11840811395,
11840811396,
11840811397,
11840811398,
11840811399,
11840811400,
11840811402,
11840811403,
11840811406,
11840811407,
11840811412,
11840811420,
11840811421,
11840811422,
11840811423,
11840811436,
11840811437,
11841027426,
11841027439,
11841411204,
11841411205,
11841411208,
11841411213,
11841411214,
11841411244,
11841411245,
11841411246,
11841411247,
11841411248,
11841411249,
11841411250,
11841411251,
11844339900,
11847888935,
11847899977,
11847899978,
11847902678,
11848132356,
11848132372,
11848132378,
11848132380,
11848132382,
11848236482,
11848236498,
11848236500,
11848236502,
11848236506,
11848236509,
11848236510,
11848236513,
11848236517,
11848236518,
11848236519,
11848239486,
11848239492,
11848239495,
11848239499,
11848239502,
11848239503,
11848239509,
11848239510,
11848239518,
11848239519,
11848239522,
11848254086,
11848254088,
11848254089,
11848254090,
11849464955,
11849464956,
11849464959,
11849464961,
11850575466,
11850575467,
11850575468,
11850589792,
11850637091,
11850637092,
11850637094,
11850637098,
11850637100,
11850637104,
11850637106,
11850637133,
